Mol#,Iso#,Wv #,Intensity,Einstein A-Coef,Air Width,Self Width,Lower State E,Temp Dep,Press Shift
1,1,7322.0453,1.90E-24,6.01E-01,0.0378,0.186,1590.6901,0.57,-0.02632
1,1,7322.044357,6.33E-25,6.00E-01,0.0341,0.333,1590.6906,0.57,-0.0236
1,4,7321.944924,1.75E-26,1.02E+00,0.071,0.315,841.3675,0.55,-0.00934
1,1,7321.872,7.40E-26,2.86E-03,0.0649,0.315,1201.921,0.55,-0.01288
1,3,7321.8689,6.29E-27,5.09E-01,0.0616,0.34,881.0994,0.57,-0.00628
1,4,7321.863519,1.21E-27,1.60E-01,0.051,0.281,1049.1243,0.47,-0.02608
1,1,7321.8248,1.36E-24,1.64E-02,0.0875,0.42,602.7735,0.63,-0.01044
1,4,7321.788707,3.01E-26,9.98E-01,0.0743,0.333,701.6203,0.57,-0.00532
1,3,7321.7437,2.84E-27,3.23E-01,0.0668,0.4,1199.9631,0.55,-0.00448
1,4,7321.727886,2.32E-25,9.98E-01,0.1079,0.48,29.8086,0.73,-0.002057
1,1,7321.7149,5.26E-27,2.98E+00,0.041,0.352,2905.4313,0.61,-0.01034
1,1,7321.6217,6.72E-24,2.19E-01,0.046,0.28,920.2098,0.55,-0.013409
1,1,7321.619,9.51E-27,6.60E-02,0.0913,0.412,1817.4512,0.69,-0.00798
1,1,7321.5948,1.56E-26,2.95E+00,0.0524,0.352,2905.433,0.61,-0.01476
1,2,7321.4639,3.72E-27,9.91E+00,0.0498,0.364,2171.7405,0.61,-0.01474
1,3,7321.4378,4.60E-27,8.66E-01,0.064,0.35,1078.0207,0.55,-0.008729
1,1,7321.3699,3.08E-25,4.77E-03,0.0481,0.333,744.0637,0.57,-0.012576
1,1,7321.3072,2.37E-26,6.99E-04,0.0605,0.315,920.2098,0.55,-0.01786
1,2,7321.1798,1.18E-27,9.45E+00,0.0487,0.352,2172.1432,0.61,-0.01558
1,3,7321.0796,1.03E-27,2.09E-02,0.0826,0.415,541.997,0.63,-0.01108
1,4,7320.996031,5.89E-26,8.27E-01,0.0861,0.371,469.6636,0.63,-0.015159
1,2,7320.8565,3.18E-27,8.73E+00,0.0678,0.371,2152.1818,0.63,-0.01384
1,2,7320.8021,8.47E-26,3.31E-02,0.0925,0.48,172.8827,0.71,-0.00064
1,1,7320.7216,1.06E-26,3.43E-02,0.0807,0.371,2042.7533,0.63,-0.005008
1,1,7320.6921,2.16E-23,2.35E-01,0.048,0.28,920.168,0.55,-0.017459
1,2,7320.6331,1.06E-24,3.42E-01,0.0849,0.456,133.4756,0.72,-0.00722
1,1,7320.5114,2.42E-24,1.01E-02,0.0816,0.391,610.3411,0.67,-0.0085
1,2,7320.5089,1.01E-23,9.52E+00,0.085,0.5,221.2339,0.69,-0.005809
1,1,7320.406691,2.31E-26,8.45E-01,0.0433,0.265,2437.5011,0.44,-0.016872
1,1,7320.4056,3.64E-26,4.21E+00,0.0566,0.371,2552.8797,0.63,-0.01334
1,1,7320.3672,1.28E-25,4.93E+00,0.0562,0.371,2552.8572,0.63,-0.01268
1,1,7320.36,3.38E-27,5.13E-01,0.0529,0.298,2904.428,0.51,-0.02314
1,1,7320.2441,2.44E-26,1.47E-03,0.0517,0.298,1293.6337,0.51,-0.001536
1,4,7320.11095,3.30E-25,1.16E+00,0.093,0.412,150.1563,0.69,-0.004528
1,3,7320.0496,1.27E-26,1.30E-01,0.088,0.391,325.8804,0.67,-0.0145
1,2,7319.8794,2.09E-23,7.62E+00,0.0924,0.45,210.799,0.71,-0.009519
1,4,7319.870287,1.11E-27,2.01E+00,0.046,0.298,1587.7402,0.51,-0.01926
1,4,7319.867868,1.09E-27,1.97E+00,0.043,0.298,1587.7403,0.51,-0.0218
1,5,7319.716492,1.30E-27,3.39E+00,0.0892,0.391,263.5931,0.67,-0.00722
1,1,7319.6348,2.50E-27,3.70E-01,0.0395,0.235,2739.4277,0.4,-0.01626
1,1,7319.6088,1.96E-26,4.50E-01,0.048,0.333,2495.1657,0.57,-0.02124
1,1,7319.5967,1.78E-27,4.30E-01,0.0313,0.221,3080.1777,0.37,-0.01876
1,1,7319.5606,2.68E-27,1.54E-01,0.0369,0.298,2705.1392,0.51,-0.01956
1,4,7319.551899,2.95E-27,1.24E+00,0.0758,0.281,1287.2387,0.47,-0.01774
1,1,7319.5309,5.30E-25,5.76E-03,0.0837,0.352,842.3565,0.61,-0.00942
1,2,7319.5065,4.92E-26,5.67E-01,0.0503,0.36,1074.7629,0.55,-0.00812
1,1,7319.4482,2.39E-22,9.88E-01,0.0625,0.39,446.6966,0.63,-0.009559
1,2,7319.341,1.36E-26,1.47E-01,0.0775,0.35,812.7616,0.61,-0.01862
1,3,7319.2803,7.95E-26,4.89E-01,0.0737,0.371,551.6097,0.63,-0.01852
1,1,7319.2505,1.49E-26,5.45E-02,0.0757,0.412,2004.8154,0.69,-0.008944
1,3,7319.2303,1.32E-24,7.55E+00,0.088,0.47,205.4822,0.71,-0.010629
1,2,7319.1629,2.62E-25,2.55E-01,0.0887,0.46,134.783,0.72,-0.00876
1,4,7318.974049,4.60E-26,9.76E-01,0.0807,0.333,609.9465,0.57,-0.00776
1,1,7318.941,7.19E-25,6.06E-03,0.0756,0.43,488.1342,0.69,-0.01942
1,1,7318.8736,5.00E-25,1.45E-02,0.0779,0.333,1122.7083,0.57,-0.01186
1,1,7318.849,1.39E-24,3.21E-03,0.0733,0.371,552.9114,0.63,-0.002596
1,1,7318.72185,6.98E-22,9.64E-01,0.0615,0.393,447.2523,0.63,-0.012729
1,1,7318.6908,8.74E-26,1.05E+00,0.0358,0.265,2433.7991,0.44,-0.022628
1,1,7318.6576,2.68E-26,2.79E-01,0.0691,0.352,2309.7301,0.61,-0.0059
1,3,7318.6459,8.47E-27,4.13E-02,0.085,0.47,398.8794,0.67,-0.005269
1,3,7318.644,3.83E-26,4.91E-01,0.0713,0.433,702.886,0.61,-0.00676
1,2,7318.6169,5.59E-27,8.17E+00,0.0854,0.391,1993.2768,0.67,-0.00722
1,4,7318.608252,2.72E-25,1.19E+00,0.1094,0.48,32.4964,0.73,-0.0092
1,2,7318.5985,2.95E-23,9.38E+00,0.0839,0.49,223.8283,0.69,-0.007299
1,1,7318.5639,3.03E-26,6.83E-01,0.0302,0.315,2512.2825,0.55,-0.02012
1,1,7318.441,1.79E-27,1.97E-01,0.0668,0.315,2818.3977,0.55,-0.00448
1,3,7318.437691,1.12E-27,9.47E+00,0.0614,0.35,2038.325,0.63,-0.01278
1,1,7318.3541,3.89E-27,2.32E-03,0.0201,0.265,1557.8436,0.44,-0.01612
1,2,7318.2054,1.69E-26,3.83E-02,0.0999,0.5,134.783,0.72,-0.01254
1,1,7318.19,1.29E-26,1.42E-01,0.0758,0.412,2005.9166,0.69,-0.011224
1,2,7318.1325,3.29E-27,4.92E-02,0.0637,0.333,879.4945,0.57,-0.005892
1,1,7318.119122,3.80E-25,9.39E-01,0.0341,0.315,1810.583,0.55,-0.02256
1,1,7318.1149,1.14E-24,9.39E-01,0.0365,0.205,1810.5877,0.55,-0.02126
1,3,7318.0148,7.14E-26,2.85E-01,0.0883,0.45,398.8794,0.67,-0.00474
1,1,7317.7877,1.07E-26,7.24E-01,0.0331,0.315,2512.3753,0.55,-0.01616
1,2,7317.7722,8.47E-26,2.76E-02,0.0981,0.434,136.3365,0.71,-0.00362
1,2,7317.7276,8.80E-27,2.15E-01,0.0749,0.38,980.2221,0.57,-0.0054
1,2,7317.7114,1.09E-24,3.66E+00,0.0676,0.412,482.6725,0.69,-0.01104
1,4,7317.666737,4.48E-26,9.40E-01,0.0959,0.352,581.962,0.61,-0.014516
1,2,7317.658,1.05E-27,9.79E-04,0.0836,0.405,445.346,0.63,-0.00862
1,1,7317.6531,1.14E-26,8.15E-02,0.0902,0.412,1875.4693,0.69,-0.0057
1,1,7317.5645,4.65E-24,9.55E+00,0.0741,0.402,1920.7658,0.67,-0.0086
1,1,7317.5229,2.26E-26,6.34E-05,0.092,0.412,488.1077,0.69,-0.013455
1,4,7317.506736,9.68E-25,3.39E+00,0.0918,0.412,150.1563,0.69,-0.00594
1,1,7317.3347,6.89E-27,1.87E-04,0.0717,0.333,882.8903,0.57,0.000896
1,2,7317.212,3.27E-24,3.66E+00,0.0716,0.36,482.6435,0.69,-0.009059
1,1,7317.2091,8.47E-25,9.99E-03,0.0825,0.371,888.5986,0.63,-0.0169
1,1,7317.1956,1.65E-24,4.63E-03,0.0772,0.412,488.1077,0.69,-0.01056
1,3,7317.1871,4.89E-27,5.03E-02,0.097,0.49,205.4822,0.71,-0.01044
1,1,7317.1221,1.67E-27,2.56E-04,0.0691,0.315,1216.2311,0.55,-0.00774
1,3,7317.0929,1.69E-24,4.71E+00,0.0808,0.42,283.768,0.71,-0.008869
1,1,7317.0349,6.72E-27,2.92E-03,0.0729,0.298,1718.7185,0.51,-0.00854
1,1,7316.9999,8.17E-27,4.79E-01,0.0503,0.315,2688.0795,0.55,-0.00812
1,1,7316.96344,1.09E-22,1.12E+00,0.0785,0.425,885.6002,0.57,-0.012699
1,1,7316.9622,3.33E-27,7.31E-03,0.0456,0.281,1843.0288,0.47,-0.02666
1,3,7316.9401,2.02E-26,2.68E-02,0.0975,0.42,79.2273,0.72,-0.0025
1,2,7316.907,1.25E-24,7.85E-01,0.0888,0.475,398.3604,0.67,-0.006139
1,2,7316.8855,4.00E-27,2.74E-03,0.0807,0.33,445.346,0.63,-0.005008
1,4,7316.884765,1.88E-26,1.19E-01,0.0904,0.371,306.3147,0.63,-0.00552
1,2,7316.87089,6.59E-27,2.30E-02,0.0851,0.352,780.4528,0.61,-0.01336
1,1,7316.8697,2.84E-26,5.38E-01,0.0709,0.352,2181.0898,0.61,-0.01736
1,3,7316.8372,1.26E-25,8.27E-01,0.092,0.47,275.1307,0.69,-0.007879
1,2,7316.7593,1.57E-26,1.94E-01,0.038,0.26,1109.802,0.51,-0.015109
1,3,7316.718,1.74E-25,7.40E-01,0.0809,0.42,446.2452,0.63,-0.01132
1,1,7316.5582,1.19E-27,2.06E-01,0.0372,0.298,2705.0962,0.51,-0.02268
1,1,7316.5158,2.58E-27,1.31E+00,0.0413,0.352,3109.9112,0.61,-0.01468
1,4,7316.374715,5.85E-25,2.84E+00,0.0886,0.412,217.0419,0.69,-0.0125
1,3,7316.3694,6.94E-24,9.45E+00,0.0944,0.51,136.5377,0.71,-0.003259
1,1,7316.3461,4.82E-25,4.95E+00,0.071,0.391,2251.8623,0.67,-0.0112
1,1,7316.1386,6.39E-25,3.36E-01,0.03,0.265,1774.7503,0.44,-0.01976
1,2,7316.0732,5.58E-27,2.07E-01,0.0372,0.265,1109.7869,0.51,-0.02268
1,1,7316.0531,2.09E-24,1.30E+01,0.0723,0.43,1922.829,0.67,-0.01072
1,1,7316.0483,8.65E-27,9.50E-01,0.0271,0.235,2918.2437,0.4,-0.024064
1,1,7315.98766,1.71E-21,1.04E+00,0.0936,0.52,173.3658,0.71,-0.0081
1,1,7315.979,2.25E-25,3.55E-01,0.0325,0.265,1774.6153,0.44,-0.02736
1,3,7315.7504,2.19E-26,2.81E-01,0.064,0.355,702.886,0.61,-0.008739
1,1,7315.70912,2.90E-21,5.67E+00,0.0912,0.5,136.1639,0.72,-0.008
1,5,7315.702729,1.36E-27,3.75E+00,0.0804,0.371,304.2194,0.63,-0.01082
1,4,7315.678603,9.11E-27,1.92E+00,0.0522,0.333,1105.0037,0.57,-0.01932
1,4,7315.673944,9.11E-27,1.92E+00,0.053,0.333,1105.0035,0.57,-0.01372
1,4,7315.629678,1.76E-26,3.17E-01,0.0872,0.352,576.9047,0.61,-0.01862
1,3,7315.6265,5.32E-25,4.44E+00,0.0806,0.422,283.5619,0.71,-0.010359
1,1,7315.6184,2.53E-25,4.05E-01,0.0849,0.456,1742.3056,0.72,-0.00722
1,1,7315.6157,1.68E-25,5.16E+00,0.0681,0.391,2251.6953,0.67,-0.01284
1,1,7315.565,1.42E-25,7.01E-03,0.0736,0.333,982.9116,0.57,-0.0111
1,2,7315.4359,7.46E-25,8.82E-01,0.0525,0.355,583.7777,0.61,-0.012829
1,2,7315.4258,2.48E-27,6.72E+00,0.0819,0.38,2120.4544,0.67,-0.01034
1,1,7315.2936,1.81E-25,1.21E+00,0.0358,0.298,2054.3681,0.51,-0.014924
1,1,7315.2552,5.54E-25,1.23E+00,0.0357,0.298,2054.3448,0.51,-0.01748
1,4,7315.25303,7.78E-26,1.05E+00,0.0763,0.352,490.4274,0.61,-0.013435
1,1,7315.2284,2.33E-26,4.96E-03,0.0428,0.281,1327.1165,0.47,0
1,2,7315.1728,2.50E-25,8.87E-01,0.0508,0.33,583.9863,0.61,-0.013009
1,3,7314.999,1.79E-26,3.63E-01,0.08,0.371,541.997,0.63,-0.009
1,4,7314.58379,1.01E-25,6.47E-01,0.0863,0.371,308.6157,0.63,-0.01518
1,1,7314.51333,2.49E-22,5.75E-01,0.091,0.485,222.0528,0.69,-0.003289
1,1,7314.4838,1.72E-24,2.14E-02,0.0732,0.391,610.1144,0.67,-0.01108
1,1,7314.3367,3.11E-25,7.85E-03,0.0556,0.298,1114.5493,0.51,-0.006284
1,1,7314.3138,8.39E-27,9.67E-04,0.0758,0.333,1131.7755,0.57,-0.01618
1,1,7314.2814,6.54E-26,3.16E-01,0.0887,0.456,1743.4863,0.72,-0.00876
1,1,7314.217192,4.14E-24,7.20E-01,0.0417,0.352,1216.1897,0.61,-0.01914
1,1,7314.2125,1.24E-23,7.20E-01,0.0473,0.3,1216.1944,0.61,-0.01996
1,1,7314.2063,2.02E-23,1.14E-01,0.0735,0.371,446.6966,0.63,-0.01286
1,5,7314.186213,1.35E-27,3.77E+00,0.0801,0.371,306.4077,0.63,-0.01278
1,1,7313.9621,2.09E-26,9.23E-04,0.0848,0.333,982.9116,0.57,-0.000872
1,1,7313.8943,2.96E-27,1.31E-01,0.0704,0.333,2630.1924,0.57,-0.02576
1,4,7313.88496,9.28E-25,3.35E+00,0.09,0.412,156.3823,0.69,-0.0085
1,1,7313.7034,5.75E-25,1.43E-02,0.0693,0.44,816.6942,0.61,-0.01822
1,4,7313.676126,8.43E-25,3.06E+00,0.0948,0.434,116.4613,0.71,-0.00914
1,1,7313.6432,4.49E-25,1.09E+00,0.0337,0.298,2054.3448,0.51,-0.0212
1,1,7313.6214,1.57E-25,1.15E+00,0.0338,0.298,2054.3681,0.51,-0.02136
1,4,7313.613092,1.74E-26,1.14E+00,0.078,0.298,885.0645,0.51,-0.02836
1,4,7313.534701,1.73E-27,1.72E+00,0.0749,0.265,1481.4436,0.44,-0.01214
1,2,7313.2941,2.54E-25,5.99E-01,0.074,0.44,444.8462,0.63,-0.006079
1,2,7313.2033,8.07E-26,1.20E-01,0.0902,0.412,274.8031,0.69,-0.0057
1,4,7313.182199,8.71E-26,5.19E-01,0.0892,0.391,293.6365,0.67,-0.014232
1,3,7313.0858,2.67E-27,2.31E-01,0.046,0.28,918.1406,0.55,-0.013409
1,4,7313.083747,3.42E-26,1.19E+00,0.0828,0.333,711.7953,0.57,-0.01008
1,1,7313.06129,3.76E-23,5.44E-02,0.0944,0.47,300.3623,0.69,-0.00954
1,1,7312.8889,7.34E-23,1.38E-01,0.077,0.43,447.2523,0.63,-0.01692
1,1,7312.7619,1.12E-24,1.30E+00,0.0609,0.281,1695.0677,0.47,-0.02702
1,3,7312.7566,2.21E-24,9.26E+00,0.0915,0.496,141.9025,0.71,-0.008229
1,4,7312.549566,8.71E-26,8.08E-01,0.0849,0.371,384.8756,0.63,-0.007592
1,4,7312.52853,8.23E-26,7.23E-01,0.0829,0.352,403.1615,0.61,-0.015468
1,1,7312.244,1.82E-26,1.41E-03,0.0812,0.333,1050.1576,0.57,-0.00928
1,3,7312.2247,8.23E-27,2.37E-01,0.048,0.28,918.1022,0.55,-0.017459
1,1,7312.19738,6.29E-21,8.91E+00,0.0965,0.488,70.0908,0.72,-0.003949
1,3,7312.1097,2.13E-25,5.92E-01,0.085,0.435,324.6612,0.67,-0.004719
1,1,7312.0146,2.87E-27,1.10E-03,0.0505,0.315,1631.383,0.55,-0.01292
1,1,7312.0042,6.07E-26,4.30E-03,0.0097,0.281,1327.1096,0.47,-0.02092
1,1,7311.9937,5.33E-26,9.51E-02,0.0596,0.25,2042.3098,0.41,-0.012976
1,1,7311.9852,4.37E-26,1.03E-01,0.0906,0.412,1821.5968,0.69,-0.00482
1,2,7311.8877,3.63E-25,4.13E-01,0.0737,0.371,550.4507,0.63,-0.01852
1,2,7311.8582,2.30E-26,7.97E-01,0.064,0.35,1075.9092,0.55,-0.008729
1,3,7311.756,1.63E-24,6.99E+00,0.098,0.473,94.9707,0.72,-0.011539
1,1,7311.6933,3.46E-26,5.52E-01,0.0782,0.371,2146.2636,0.63,-0.0075
1,1,7311.6549,1.95E-27,2.73E-04,0.0742,0.298,1446.1279,0.51,-0.00574
1,1,7311.5674,3.04E-27,2.08E-04,0.0784,0.333,1050.1576,0.57,-0.006652
1,2,7311.527,4.03E-26,6.01E-01,0.0616,0.34,879.4945,0.57,-0.00628
1,4,7311.470436,2.20E-26,1.09E-01,0.092,0.391,221.9462,0.67,-0.00632
1,1,7311.3756,1.29E-25,4.71E-01,0.0903,0.412,2004.8154,0.69,-0.01654
1,4,7311.280782,3.19E-25,1.15E+00,0.0885,0.412,156.3823,0.69,-0.015005
1,4,7311.244336,1.71E-26,1.51E-01,0.0811,0.352,404.4457,0.61,-0.01736
1,1,7311.159,5.00E-27,2.58E-01,0.0325,0.298,2701.888,0.51,-0.01776
1,1,7311.159,1.56E-27,2.42E-01,0.0325,0.298,2701.888,0.51,-0.01782
1,2,7311.0817,1.48E-26,3.10E-01,0.0668,0.4,1198.1995,0.55,-0.00448
1,4,7310.95389,3.44E-25,1.11E+00,0.0961,0.434,91.3303,0.71,-0.00406
1,2,7310.8743,2.30E-25,1.45E-01,0.0828,0.48,324.0465,0.67,-0.01086
1,3,7310.8518,8.88E-26,9.77E-01,0.0625,0.39,445.7193,0.63,-0.009559
1,4,7310.82044,1.23E-25,8.65E-01,0.0861,0.391,293.6365,0.67,-0.004271
1,1,7310.67789,8.84E-21,5.72E+00,0.0906,0.5,134.9016,0.72,-0.007719
1,1,7310.6417,1.02E-26,4.48E-02,0.0902,0.412,1817.4512,0.69,-0.004772
1,2,7310.5104,2.65E-27,4.87E-01,0.0449,0.34,1684.4393,0.47,-0.00534
1,1,7310.4553,5.87E-25,6.46E+00,0.0814,0.412,2005.9166,0.69,-0.00946
1,4,7310.400775,1.21E-25,1.78E+00,0.0746,0.391,480.2589,0.67,-0.0112
1,1,7310.34754,2.98E-22,9.35E-01,0.0922,0.47,326.6255,0.67,-0.0103
1,4,7310.27216,1.21E-25,1.78E+00,0.0748,0.391,480.2426,0.67,-0.01284
1,3,7310.1626,2.38E-25,8.75E-01,0.0615,0.393,446.2452,0.63,-0.012729
1,1,7310.1317,3.13E-26,1.12E-01,0.0883,0.391,2000.8629,0.67,-0.00474
1,1,7310.0858,5.85E-24,4.19E-02,0.0691,0.32,756.7247,0.63,-0.01694
1,1,7310.0451,5.98E-27,4.49E-01,0.0616,0.333,2490.3539,0.57,-0.00628
1,1,7310.0262,3.49E-24,7.95E+00,0.0837,0.32,1908.0163,0.69,-0.0125
1,1,7309.9542,4.88E-23,2.51E-01,0.0583,0.32,744.1626,0.57,-0.0138
1,4,7309.93259,1.39E-25,8.23E-01,0.0916,0.412,217.0419,0.69,-0.007424
1,4,7309.89295,2.93E-25,2.08E+00,0.0832,0.412,295.6775,0.69,-0.00946
1,4,7309.70838,1.22E-27,1.45E+00,0.07,0.25,1532.7319,0.41,-0.03206
1,4,7309.677855,9.72E-26,5.48E-01,0.1047,0.434,155.389,0.71,-0.011272
1,1,7309.5252,8.64E-24,1.14E+00,0.0483,0.205,1411.6113,0.57,-0.01922
1,1,7309.4976,3.09E-24,1.22E+00,0.044,0.333,1411.6418,0.57,-0.02602
1,2,7309.4458,7.06E-24,7.48E+00,0.088,0.47,204.7559,0.71,-0.010629
1,1,7309.3475,3.29E-27,3.07E-03,0.0696,0.315,1631.2453,0.55,-0.01904
1,1,7309.2726,7.15E-25,3.63E-01,0.0362,0.281,1525.135,0.47,-0.01718
1,1,7309.24029,1.04E-22,4.26E-01,0.0835,0.467,416.2087,0.67,-0.012739
1,1,7309.168,5.00E-26,5.54E-01,0.0746,0.371,2041.7805,0.63,-0.00552
1,2,7309.1391,1.94E-25,4.78E-02,0.0975,0.42,78.9885,0.72,-0.0025
1,4,7309.1019,3.27E-27,2.18E-01,0.062,0.298,889.5757,0.51,-0.02314
1,2,7309.0864,1.85E-27,8.53E+00,0.0619,0.371,2033.4886,0.63,-0.01082
1,4,7308.9697,2.98E-25,2.11E+00,0.0832,0.412,295.4872,0.69,-0.0129
1,2,7308.936,2.35E-27,4.18E-01,0.0575,0.298,1433.0285,0.51,-0.00688
1,2,7308.8823,1.10E-26,4.14E-02,0.0826,0.415,541.18,0.63,-0.01108
1,2,7308.8668,6.66E-25,8.12E-01,0.092,0.47,274.8031,0.69,-0.007879
1,1,7308.81788,6.94E-22,4.53E-01,0.099,0.515,136.7617,0.71,-0.007519
1,1,7308.7779,1.65E-23,2.17E-02,0.0984,0.434,212.1564,0.71,-0.01282
1,1,7308.69016,2.64E-23,9.69E-02,0.0816,0.48,648.9787,0.63,-0.01518
1,1,7308.5773,4.64E-26,1.13E+00,0.0335,0.281,2321.8117,0.47,-0.02196
1,1,7308.4903,1.35E-25,1.10E+00,0.0339,0.281,2321.905,0.47,-0.02222
1,2,7308.4404,5.38E-27,8.30E+00,0.0614,0.35,2034.3767,0.63,-0.01278
1,2,7308.222,1.76E-27,1.19E-03,0.0757,0.37,379.2914,0.69,-0.008944
1,1,7308.12467,1.79E-23,2.76E-01,0.061,0.35,744.0637,0.57,-0.017129
1,4,7308.044132,9.60E-26,5.46E-01,0.0964,0.434,157.0647,0.71,-0.006678
1,1,7307.99846,1.70E-24,8.16E-03,0.0704,0.352,704.214,0.61,-0.00862
1,2,7307.9728,5.89E-26,1.12E-01,0.088,0.391,325.2157,0.67,-0.0145
1,5,7307.843382,1.07E-27,3.19E+00,0.0855,0.391,291.2422,0.67,-0.01272
1,4,7307.75249,1.84E-26,7.87E-02,0.093,0.412,150.1563,0.69,-0.0033
1,1,7307.552073,1.90E-26,2.36E-03,0.0551,0.315,1216.2311,0.55,-0.02024
1,4,7307.551767,1.55E-25,7.85E-01,0.0909,0.391,225.8649,0.67,-0.009586
1,4,7307.542945,4.02E-26,1.56E+00,0.0624,0.371,709.1676,0.63,-0.01334
1,4,7307.528888,4.74E-26,1.84E+00,0.0624,0.371,709.1669,0.63,-0.01268
1,4,7307.487721,1.74E-26,1.11E+00,0.0797,0.315,859.3925,0.55,-0.00882
1,2,7307.4209,8.71E-24,4.48E+00,0.0808,0.42,282.307,0.71,-0.008869
1,1,7307.3522,2.16E-26,6.90E-01,0.0419,0.333,2337.4631,0.57,-0.01536
1,2,7307.3295,2.34E-25,1.73E-01,0.0883,0.45,398.3604,0.67,-0.00474
1,1,7307.3031,5.13E-24,7.38E+00,0.0934,0.434,1772.4134,0.71,-0.00914
1,2,7307.288,2.42E-25,5.74E-01,0.0713,0.433,701.6942,0.61,-0.00676
1,1,7307.1994,5.77E-23,7.83E-01,0.0523,0.26,888.5986,0.63,-0.01886
1,1,7307.1678,1.98E-23,8.06E-01,0.0541,0.23,888.6326,0.63,-0.02378
1,3,7307.0377,6.21E-25,1.01E+00,0.0936,0.52,173.1101,0.71,-0.0081
1,2,7306.9462,8.87E-25,6.98E-01,0.0809,0.42,445.346,0.63,-0.01132
1,1,7306.8961,1.35E-27,8.17E+00,0.0854,0.391,3565.4546,0.67,-0.00722
1,1,7306.8025,6.61E-26,7.03E-01,0.0392,0.333,2337.6665,0.57,-0.01664
1,1,7306.7521,1.80E-20,8.89E+00,0.093,0.51,79.4964,0.72,-0.006959
1,1,7306.7451,1.05E-27,1.09E-03,0.0789,0.281,1899.0075,0.47,-0.02674
1,1,7306.73977,1.01E-21,8.87E-01,0.0747,0.391,325.3479,0.67,-0.0082
1,4,7306.729507,5.96E-25,2.63E+00,0.0917,0.434,157.0647,0.71,-0.01032
1,5,7306.558917,1.60E-27,3.32E+00,0.0921,0.412,181.8181,0.69,-0.0081
1,1,7306.5036,2.46E-24,4.15E-01,0.0422,0.281,1524.8473,0.47,-0.0278
1,1,7306.48843,1.27E-22,2.52E-01,0.1002,0.51,70.0908,0.72,-0.00318
1,1,7306.4681,1.55E-26,2.85E-01,0.08,0.371,2146.2636,0.63,-0.009
1,4,7306.451432,1.01E-24,3.24E+00,0.0953,0.434,91.3303,0.71,-0.0056
1,2,7306.3537,3.65E-23,9.24E+00,0.0944,0.51,136.3365,0.71,-0.003259
1,1,7306.2885,3.10E-26,2.22E-04,0.0697,0.371,756.7247,0.63,-0.01064
1,3,7306.2657,1.73E-27,9.32E+00,0.0741,0.402,1916.6738,0.67,-0.0086
1,3,7306.2636,4.44E-26,1.21E+00,0.0785,0.425,883.6522,0.57,-0.012699
1,1,7306.2163,2.49E-26,2.93E-01,0.0713,0.352,2309.7301,0.61,-0.00676
1,1,7306.1792,1.54E-24,5.61E+00,0.0768,0.412,2004.8154,0.69,-0.0129
1,1,7306.1631,1.36E-26,4.41E-01,0.0618,0.352,2318.5399,0.61,-0.01944
1,1,7306.1054,3.43E-27,5.73E-02,0.0841,0.391,2126.4076,0.67,-0.01632
1,2,7306.0842,4.11E-26,3.72E-02,0.085,0.47,398.3604,0.67,-0.005269
1,2,7306.0111,1.87E-27,6.60E+00,0.0879,0.412,1914.8808,0.69,-0.0125
1,4,7305.993576,2.55E-27,2.27E-01,0.0797,0.315,949.5773,0.55,-0.02084
1,2,7305.9119,2.91E-24,4.49E+00,0.0806,0.422,282.0945,0.71,-0.010359
1,5,7305.889467,1.72E-27,3.63E+00,0.0864,0.391,220.464,0.67,-0.0086
1,2,7305.8554,1.71E-27,8.33E+00,0.0767,0.391,2015.4538,0.67,-0.01272
1,2,7305.7397,1.29E-27,8.10E-01,0.0527,0.265,1954.6537,0.44,-0.03472
1,4,7305.70606,1.25E-26,5.16E-02,0.094,0.434,91.3303,0.71,-0.00426
1,1,7305.6676,3.33E-27,1.42E-04,0.0647,0.352,927.7439,0.61,-0.009668
1,1,7305.6031,2.08E-26,5.98E-01,0.0718,0.25,2629.3329,0.41,-0.025684
1,1,7305.5941,2.05E-27,2.60E-03,0.049,0.281,1695.0677,0.47,-0.01962
1,4,7305.586441,1.81E-27,1.70E+00,0.0435,0.315,1433.5719,0.55,-0.01876
1,4,7305.586157,1.81E-27,1.70E+00,0.046,0.315,1433.5721,0.55,-0.01756
1,2,7305.4966,1.40E-26,2.23E-01,0.046,0.28,916.2931,0.55,-0.013409
1,4,7305.42593,1.39E-25,8.41E-01,0.0959,0.412,221.8362,0.69,-0.010333
1,1,7305.4059,3.56E-26,4.33E-03,0.0254,0.352,1394.8141,0.61,-0.010988
1,1,7305.405332,1.19E-26,4.33E-03,0.0193,0.352,1394.8141,0.61,-0.007732
1,2,7305.3895,2.26E-26,4.31E-02,0.097,0.49,204.7559,0.71,-0.01044
1,1,7305.3876,1.27E-27,9.32E-01,0.0353,0.221,3083.8644,0.37,-0.02116
1,1,7305.2578,2.35E-25,7.10E-01,0.0871,0.391,2000.8629,0.67,-0.00598
1,1,7305.2442,1.48E-25,4.12E-03,0.032,0.298,1114.5493,0.51,-0.01886
1,1,7305.2332,1.20E-26,2.59E-04,0.0722,0.371,757.7801,0.63,-0.010112
1,1,7305.1693,1.39E-27,3.48E-04,0.0643,0.315,1340.8845,0.55,-0.015176
1,1,7305.0858,1.11E-26,3.58E-04,0.0596,0.333,1122.7083,0.57,-0.011384
